"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"778659493701906432","778537069031202816","96433126","2016-09-21 18:17:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@livinginthenorm Criticism? I welcome it, moron. What do you think my content is now? What I don't like are 95% of the people on Earth.","","","",""
"778630964377489408","","","2016-09-21 16:24:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""They never meant anything to me!"" 🔥🔥🔥 https://t.co/AgYliFEonK","","","","https://twitter.com/EGSAndrew/status/778630964377489408/photo/1"
"778496697626492928","778349000772689920","96433126","2016-09-21 07:30:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@livinginthenorm You're the biggest moron I've ever known through the Internet. I used you for 7 years. You're nothing to me. Bye now. 🚪","","","",""
"778321028414144516","","96433126","2016-09-20 19:52:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@livinginthenorm Looks like it's finally sunk in. 😈 #Used #Played #7YearsOfLies","","","",""
"778311190757908481","778309936140865536","96433126","2016-09-20 19:13:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@livinginthenorm 😈","","","",""
"778309462218117120","","","2016-09-20 19:06:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wtf is wrong with me...","","","",""
"778309403325960192","","","2016-09-20 19:06:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I wanna plow you in the middle of the street, dude. No one will even see cuz we're ghosts. Invis-o-sex. The newest trend in 2016.","","","",""
"778304092254957568","","","2016-09-20 18:45:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ohh Mackenzie, youuu are myyy bestieeee!","","","",""
"777596657668091907","","","2016-09-18 19:54:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""It's my birthday. Hey @ someone famous, acknowledge me! I'm gonna spam you until you do."" Go die. Drop dead. Burn in a fiery blaze.","","","",""
"777244859015061504","","","2016-09-17 20:36:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGS_Mackenzie: @EGSAndrew I know you don't like hearing it but happy birthday. 😁😊","777239269773639681","745608207993712640","2016-09-17 20:14:16 +0000",""
"777143278886002688","","","2016-09-17 13:52:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mattstokesyt: Happy Birthday @EGSAndrew ! Hope you have a lovely day!","777121791710007296","275160610","2016-09-17 12:27:28 +0000",""
"777042712700809216","","","2016-09-17 07:13:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","On this day long ago a woman gave birth to me...Ohh the amount of lives that could've been saved...","","","",""
"776758050996838400","","","2016-09-16 12:22:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","...I totally forgot tomorrow's my birthday....No...Just no...","","","",""
"776437606905020420","","","2016-09-15 15:08:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Oh yeah, I'll tell you something. I think you'll understand. When I say that something, I wanna hold your HEEAAADDD! https://t.co/5P66Z6qwEd","","","","https://twitter.com/EGSAndrew/status/776437606905020420/photo/1"
"776148969462325248","776147673426587648","3487747455","2016-09-14 20:01:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSCelesta We should go shoot roman candles at pedestrians. That'd be a great way to blow off stream.","","","",""
"776145566703190016","","","2016-09-14 19:48:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My heart is dark, cold, bottomless, and vengeful. If you get on my bad side just once, there's no going back.","","","",""
"775786399270182912","775786076946300928","759076377505239049","2016-09-13 20:01:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSFroggy @EGSRachael Funny...","","","",""
"775785627262398465","775784630033133568","759079707761451008","2016-09-13 19:58:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSRachael I can name 30 or so...","","","",""
"775785473398546432","","","2016-09-13 19:57:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSRachael: @EGSAndrew I'm surprised you even have any left 😆","775784630033133568","759079707761451008","2016-09-13 19:54:03 +0000",""
"775780359770214400","775725949119782912","759079707761451008","2016-09-13 19:37:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSRachael Can you please murder some of my ex-friends?","","","",""
"775663029438603268","","","2016-09-13 11:50:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Where did we lose the touch that seemed to mean so much? It always made me feel so free. Free as a bird.","","","",""
"775662864317251584","","","2016-09-13 11:50:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Whatever happened to the life that we once knew? Can we really live without each other?","","","",""
"775020685638901760","","","2016-09-11 17:18:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I'm gonna miss you, Tony...😢"" - Andrew Blaze #EmbersGhostSquad #EGS #AndrewBlaze #NFL #TonyRomo #DallasCowboys https://t.co/Drw0e9UwFu","","","","https://twitter.com/EGSAndrew/status/775020685638901760/photo/1"
"774994290351149056","774984119809896448","745608207993712640","2016-09-11 15:33:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie Idk...I didn't even know what to make of it all as a 9 year old..I just played video games and didn't think much of it.","","","",""
"774872632730714112","","","2016-09-11 07:30:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","One of these days an NFL stadium is going to get hit on national tv.","","","",""
"774871061972283392","","","2016-09-11 07:23:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I guarantee you someone is conspiring a massacre that's even larger scaled than 9/11 was.","","","",""
"774870748234145792","","","2016-09-11 07:22:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fought back and ditched a plane in Nowheresville, Pennsylvania. If you forgot about a day when nearly 3000 people died, you're mentally ill.","","","",""
"774870298478936064","","","2016-09-11 07:20:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Never forget? It's impossible to forget two planes crashing into two skyscrapers, one ""hitting"" the Pentagon, and one where the passengers","","","",""
"774553039776526336","","","2016-09-10 10:20:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","There has to be a way to do that...and prevent any future produced phones from working. Humans will completely lose their will to live.","","","",""
"774552819370070017","","","2016-09-10 10:19:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When we take over Earth I'm going to use a spell that completely destroys every cell phone in existence. All phones must die.","","","",""
"774509213569679361","","","2016-09-10 07:26:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#GhostASong Ghouls Just Want To Have Fun.","","","",""
"773786780785074176","","","2016-09-08 07:35:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I am going to strangle somebody...","","","",""
"773783667252551680","","","2016-09-08 07:22:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I honestly can't believe how stupid humans are...I seriously cannot believe...and you're supposed to be the superior species on Earth...","","","",""
"773518944556683265","","","2016-09-07 13:51:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#My3WordWeakness They're still breathing.","","","",""
"773421126986981376","","","2016-09-07 07:22:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","School was the most retarded thing ever, so I helped put an end to it..briefly...🔫","","","",""
"773218129170276352","","","2016-09-06 17:55:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I may be gone from Earth but I live on in the stars. When you look up at the night sky, remember those who lived and passed before you.","","","",""
"772878861616881664","","","2016-09-05 19:27:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nothing is ""right"", nothing is ""wrong"", nothing is ""normal"".","","","",""
"772740109573713920","772699694346698752","745608207993712640","2016-09-05 10:16:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie Ughh, yeah I know what you mean...I was always fully aware of what I was doing.","","","",""
"772494712230076416","","745608207993712640","2016-09-04 18:01:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie I fucking love you, M. ❤️","","","",""
"772494294087245824","","745608207993712640","2016-09-04 17:59:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie You are one of the very few spirits who can take away my problems. Alcohol never helped. Just seeing your face lifts me.","","","",""
"772285613924048896","","","2016-09-04 04:10:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I know you love me.","","","",""
"771768319967916032","","","2016-09-02 17:54:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Living a lie can buy you time, but in the end you will end up losing it twice as fast. It doesn't matter what anyone thinks. Be you.","","","",""
"770998984097853440","","","2016-08-31 14:57:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Me on the outside when I was alive ""oh, that's cool; I like you."" Me on the inside, ""I don't fucking care; one day I'm going to murder you.""","","","",""
"770700397749075969","","","2016-08-30 19:11:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I may have unlimited time, but I still don't have time for you. #Evil #GhostBitch #GhostDouche #ImAwesomeAndYoureNot #HumansAreWorthless","","","",""
"770348315070332928","770347512746110976","3485724075","2016-08-29 19:52:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSSidney I see what you did there...🙄","","","",""
"770347283821060096","770346775936983041","3485724075","2016-08-29 19:47:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSSidney Dude it's been stuck in my head for hours on end....I hate to say that I've grown a liking for it...but I have..","","","",""
"770340095752830976","","","2016-08-29 19:19:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Today, learned to play it on the guitar...Only me..Only me...","","","",""
"770340053172228098","","","2016-08-29 19:19:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Me a few months ago, ""Man that fucking guitar riff is annoying as fuck; it just repeats over and over and over... 😑""","","","",""
"769933761412726788","","","2016-08-28 16:24:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say my name. Massage my back. Kneel at my feet. Stroke my hair. OBEY ME.","","","",""
"769716905171124224","","","2016-08-28 02:03:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I made a deal with the devil before I died.","","","",""
"769221155081318400","","","2016-08-26 17:13:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","People are cooler dead than alive. Someday you'll all see that.","","","",""
"769188889785434112","","","2016-08-26 15:04:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lean...Mean...On The Scene...Teen...Keen...Killing Machines... https://t.co/mzJcf2Sg4P","","","","https://twitter.com/EGSAndrew/status/769188889785434112/photo/1"
"768894333424640000","768885272079720448","745608207993712640","2016-08-25 19:34:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie I wanna go back there soon. It was so much fun! 😁","","","",""
"768894056256659457","","","2016-08-25 19:33:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGS_Mackenzie: Pic that @EGSAndrew snapped and edited. Pretty colors. 😊 https://t.co/RscIx57BPu","768885272079720448","745608207993712640","2016-08-25 18:58:28 +0000","https://twitter.com/EGS_Mackenzie/status/768885272079720448/photo/1,https://twitter.com/EGS_Mackenzie/status/768885272079720448/photo/1"
"768822088241119232","","","2016-08-25 14:47:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm gonna go haunt one of them for a bit so they can feel an unsettling feeling of dread for a few hours.","","","",""
"768820401594048512","","","2016-08-25 14:40:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I know you're fucking on. I know you saw the message. Don't act like you didn't. 😒 Humans are a waste of time, space, and air..mostly time.","","","",""
"768819909916758016","","","2016-08-25 14:38:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nothing would piss me off more when I was alive than messaging someone and never getting responses AS THEY'RE POSTING STUFF. Fuck off.","","","",""
"768817974006444033","","","2016-08-25 14:31:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I cannot stand being ignored, yet the irony is that I do it all the time.","","","",""
"768530153467154432","768528324553506816","3487747455","2016-08-24 19:27:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSCelesta I virtually lived a life with a mind that was on drugs but wasn't. Had I taken stuff, I'd have died a lot sooner.","","","",""
"768529820124848128","768528324553506816","3487747455","2016-08-24 19:26:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSCelesta Weed was the biggest waste of time for me. I fucking hate needles so dope was definitely out.","","","",""
"768529462107529220","768528324553506816","3487747455","2016-08-24 19:24:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSCelesta Honestly I never dud drugs that often when I was alive. Was always curious about LSD though. Heard you're never the same again.","","","",""
"768519095876739074","","","2016-08-24 18:43:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Don't be what your government wants you to be. Stand out. Be different.","","","",""
"768518669949341696","","","2016-08-24 18:41:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","There is no such thing as normal. There is no such thing as right or wrong.","","","",""
"768430595605225472","","","2016-08-24 12:51:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","That's okay, if I were a normal human I wouldn't wanna socialize or be around me either.","","","",""
"768137788550180864","","","2016-08-23 17:28:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Christmas is the time to say I love you...Share the joys of laughter and good cheer!...And a feelin' that will last all through the year!""","","","",""
"768136792595849216","","","2016-08-23 17:24:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Is it Christmas time yet? I love summer like crazy buuuutttt I'm jammin to Xmas pop right now, it's not the same..","","","",""
"768033012739141632","","","2016-08-23 10:31:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#ICantBeYourFriendBecause I'm a backstabbing, double-crossing, cold-hearted soul who mostly only cares about herself.","","","",""
"768032386668003328","","","2016-08-23 10:29:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#ICantBeYourFriendBecause I fucking hate 98% of the planet Earth, and you're part of that 98%.","","","",""
"768032196347256832","","","2016-08-23 10:28:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#ICantBeYourFriendBecause I'm dead.","","","",""
"767810233364279296","","","2016-08-22 19:46:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I love being evil.","","","",""
"767810041290354688","","","2016-08-22 19:45:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm gonna let you know that I'm gonna kill you, I'm going to kill you, and then I'm gonna float over your body and brag how I killed you.","","","",""
"767809428166959104","","","2016-08-22 19:43:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm gonna let you know I'll kick your ass, I'm gonna kick your ass, and then I'm gonna remind you very loudly how I just kicked your ass.","","","",""
"767808618750238725","","","2016-08-22 19:40:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm gonna let you know that I'm awesome, I'm gonna be awesome, and then I'm gonna remind you in excruciating detail that I'm awesome.","","","",""
"767262524731486208","","","2016-08-21 07:30:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm not a bad girl..I'm just misunderstood...No..I'm bad...I'm pretty bad...","","","",""
"767024560160043008","766954299272278016","1703200027","2016-08-20 15:44:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@WubcakeVA Surrree youu weerrreee... 😏","","","",""
"766894079145828352","766868023588290561","759079707761451008","2016-08-20 07:06:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSRachael Sure thing! 😁","","","",""
"766859174747701248","","","2016-08-20 04:47:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm not a girl you fuck with. You will die. Fair warning.","","","",""
"766688936198627328","","","2016-08-19 17:31:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ember was my first true love...and now I take her orders... #Surreal","","","",""
"766632016926371841","","","2016-08-19 13:44:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","That song is never not awesome.","","","",""
"766631648964276224","","","2016-08-19 13:43:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We shoot without a gun. We'll take on anyone. You're just a parasite. Now close your eyes and say good night. You better get ready to die!","","","",""
"766177072519741440","","","2016-08-18 07:37:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If some of you went to sleep and never woke up, that'd be nice. I'd be happy to help you out with that.","","","",""
"766137633139490817","","","2016-08-18 05:00:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The people I murder aren't even for the ghost squad. It's just for enjoyment. I've killed people just because I didn't like their face.","","","",""
"765940784256385024","","","2016-08-17 15:58:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Human zombie films and shows need to die..Please...Die....","","","",""
"765811339591815168","765282719081328640","3029015691","2016-08-17 07:23:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@davegs960 @EGSworld I like you now. You can help us exterminate the planet. 😁","","","",""
"765781005458374660","","","2016-08-17 05:23:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cats are retarded.","","","",""
"765780844464201728","","","2016-08-17 05:22:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I could just say ""death to all cats"" but I love pets...so that'd be a little extreme....","","","",""
"765780698179436545","","","2016-08-17 05:22:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","All cats need to be stuffed into a box and shipped into outer space to Mars so they'll never be able to exist here anymore.","","","",""
"765725320083300352","","","2016-08-17 01:41:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mission accomplished. 😁","","","",""
"765595795055898624","765595503279140864","3485724075","2016-08-16 17:07:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSSidney Sorry I can't read your tweet cuz of the massive glare from the sun. 😎","","","",""
"765595254930235396","765594649079808000","3485724075","2016-08-16 17:05:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSSidney No I didn't.","","","",""
"765589794889924609","","","2016-08-16 16:43:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","At a private beach with @EGS_Mackenzie. Apparently humans come here regularly. Gonna drown one later. 😏 https://t.co/1A5wtYIzWD","","","","https://twitter.com/EGSAndrew/status/765589794889924609/photo/1"
"765418744369844224","","","2016-08-16 05:23:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Calling someone a ""bitch"" has really gotten old.","","","",""
"765418212355891201","","","2016-08-16 05:21:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Old hat. Come up with some new ones America. That's your goal now. Come up with some new insults.","","","",""
"765418030834778112","","","2016-08-16 05:20:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Words are words. The English vocabulary has exhausted itself. It's 2016 and humans still hate it when humans call them ""names"".","","","",""
"765411206987386880","","","2016-08-16 04:53:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Humans who get offended by words need to die. It's a word.","","","",""
"765405849351229440","","","2016-08-16 04:32:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I speak English.","","","",""
"765405703553056769","","","2016-08-16 04:31:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sorry I don't speak ""Black"".","","","",""
"765405384890867712","","","2016-08-16 04:30:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sorry, I don't speak ""Dork"".","","","",""
"765404269075894273","","","2016-08-16 04:26:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sorry, I don't speak ""Cunt"".","","","",""
"765268630053412864","765268051419734016","3485724075","2016-08-15 19:27:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSSidney I might ask M to tag along just so there's some supervision. I hate treating you like a 5 year old but ya know...It's how it is..","","","",""
"765267656089841666","765267011882455040","3485724075","2016-08-15 19:23:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSSidney 🙄 Then you're staying here...I don't know if I can trust you to blend in with everyone. You could expose us...","","","",""
"765266841971232768","765265958441103360","3485724075","2016-08-15 19:20:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSSidney Only if you keep your distance from the humans...We don't want to be seen..","","","",""
"765261975081267200","","","2016-08-15 19:00:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Totally gonna play Jaws in my head when I do it. I'll sit under there for hours, I don't care. It's gonna happen. #AndrewJaws","","","",""
"765259301308997633","","","2016-08-15 18:50:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm gonna go to the beach tomorrow and cause someone to drown. I've always wanted to do that...creep below someone underwater and grab 'em.","","","",""
"765174298059350016","","","2016-08-15 13:12:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://t.co/xNXe9i4U6w","","","","https://twitter.com/EGSAndrew/status/765174298059350016/photo/1"
"765065040001196032","","","2016-08-15 05:58:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#4picswhereiwasthehappiest #EGS #EmbersGhostSquad #AndrewBlaze https://t.co/pTYSwyG0x0","","","","https://twitter.com/EGSAndrew/status/765065040001196032/photo/1,https://twitter.com/EGSAndrew/status/765065040001196032/photo/1,https://twitter.com/EGSAndrew/status/765065040001196032/photo/1,https://twitter.com/EGSAndrew/status/765065040001196032/photo/1"
"764825524707307520","","","2016-08-14 14:06:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I ❤️ @EGS_Mackenzie 😊😍","","","",""
"764416056404373504","","","2016-08-13 10:59:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","*Slowly waits for confirmation that someone tried it..*","","","",""
"764415262238109696","","","2016-08-13 10:56:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Actually I lied.","","","",""
"764412394143637504","","","2016-08-13 10:44:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Drinking a lot of bleach actually keeps me thinner and helps make my skin whiter. It's fabulous.","","","",""
"764410464323461120","","","2016-08-13 10:37:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bleach is a great beverage. Some of you should try it.","","","",""
"764172892833742848","764167906833920004","3485724075","2016-08-12 18:53:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSSidney I was expecting the background to be full of pizza and cheese lol","","","",""
"764130000425607168","764129916011048962","3485724075","2016-08-12 16:02:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSSidney ..no.","","","",""
"764129687543148544","764129345451556864","3485724075","2016-08-12 16:01:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSSidney I don't have the slightest clue as to what you're talking about dude...","","","",""
"764129115821772800","764128087751655425","3485724075","2016-08-12 15:59:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSSidney Wtf are you talking about...?","","","",""
"764075390386053120","","","2016-08-12 12:25:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm gonna try and find a way to go back in time and prevent fantasy football from ever being invented...","","","",""
"763680091977252864","","","2016-08-11 10:14:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","You took the air permanently out of my lungs, and for that I thank you. I ❤️ you Ember.","","","",""
"763076037978759168","763075203589079040","759076377505239049","2016-08-09 18:14:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSFroggy You're funny...","","","",""
"763073553344233472","","","2016-08-09 18:04:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nothing enrages me more than seeing my friend hurt. I don't care who you are. You mess with my friends and you will be brutally tortured...","","","",""
"763073124577390592","","","2016-08-09 18:03:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'd be willing to die all over again to catch @EGS_Mackenzie's killer. Seriously would. No one deserves to be butchered to pieces like that.","","","",""
